date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:23:13	85797/85797	---M--	200	added ('OK')	image/jpeg	date:Fri,%2016%20Aug%202024%2018:29:31%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/30746CarrotCake_Dec2021.jpg?w=1200&fit=crop&auto=compress,format&crop=focalpoint&fp-x=0.5&fp-y=0.5	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/30746CarrotCake_Dec2021388a.jpg	(from https://www.lulacafe.com/menus/)
17:23:14	63940/63940	---M--	200	added ('OK')	image/jpeg	date:Tue,%2006%20Aug%202024%2023:29:31%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/88867Olives_happyhour.jpg?w=1200&fit=crop&auto=compress,format&crop=focalpoint&fp-x=0.5&fp-y=0.5	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/88867Olives_happyhour388a.jpg	(from https://www.lulacafe.com/menus/)
17:23:14	160308/160308	---M--	200	added ('OK')	image/jpeg	date:Wed,%2031%20Jul%202024%2023:52:43%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/4308Nuts_HappyHour2024.jpg?w=1200&fit=crop&auto=compress,format&crop=focalpoint&fp-x=0.5&fp-y=0.5	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/4308Nuts_HappyHour2024388a.jpg	(from https://www.lulacafe.com/menus/)
17:23:14	100589/100589	---M--	200	added ('OK')	image/jpeg	date:Mon,%2012%20Aug%202024%2016:29:47%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/24795cruditeDip_happyhour.jpg?w=1200&fit=crop&auto=compress,format&crop=focalpoint&fp-x=0.5&fp-y=0.5	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/24795cruditeDip_happyhour388a.jpg	(from https://www.lulacafe.com/menus/)
17:23:15	70818/70818	---M--	200	added ('OK')	image/jpeg	date:Mon,%2012%20Aug%202024%2022:18:45%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/47687AnchovyToast_HappyHour2024.jpg?w=1200&fit=crop&auto=compress,format&crop=focalpoint&fp-x=0.5&fp-y=0.5	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/47687AnchovyToast_HappyHour2024388a.jpg	(from https://www.lulacafe.com/menus/)
17:23:15	116142/116142	---M--	200	added ('OK')	image/jpeg	date:Mon,%2005%20Aug%202024%2002:44:06%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/23817FourStarMushrooms_Mar2024.jpeg?w=1200&fit=crop&auto=compress,format&crop=focalpoint&fp-x=0.5&fp-y=0.5	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/23817FourStarMushrooms_Mar2024388a.jpg	(from https://www.lulacafe.com/menus/)
17:23:15	80896/80896	---M--	200	added ('OK')	image/jpeg	date:Tue,%2020%20Aug%202024%2017:06:10%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/6580Afogato_HappyHour.jpg?w=1200&fit=crop&auto=compress,format&crop=focalpoint&fp-x=0.5&fp-y=0.5	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/6580Afogato_HappyHour388a.jpg	(from https://www.lulacafe.com/menus/)
17:23:16	151462/151462	---M--	200	added ('OK')	image/jpeg	date:Mon,%2019%20Aug%202024%2018:04:34%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/10003Tagine_2021.jpg?w=1200&fit=max&auto=compress,format	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/10003Tagine_2021c15e.jpg	(from https://www.lulacafe.com/menus/)
17:23:16	96959/96959	---M--	200	added ('OK')	image/jpeg	date:Mon,%2012%20Aug%202024%2017:43:39%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/10093RoastedChicken_Dec2021.jpg?w=1200&fit=max&auto=compress,format	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/10093RoastedChicken_Dec2021c15e.jpg	(from https://www.lulacafe.com/menus/)
17:23:16	140784/140784	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Jul%202024%2023:13:34%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/38339FoccaciaSep2022.jpg?w=1200&fit=crop&auto=compress,format&crop=focalpoint&fp-x=0.5&fp-y=0.5	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/38339FoccaciaSep2022388a.jpg	(from https://www.lulacafe.com/menus/)
17:23:17	182653/182653	---M--	200	added ('OK')	image/jpeg	date:Sun,%2028%20Jul%202024%2006:52:11%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/28383Frites.jpg?w=1200&fit=crop&auto=compress,format&crop=focalpoint&fp-x=0.5&fp-y=0.5	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/28383Frites388a.jpg	(from https://www.lulacafe.com/menus/)
17:23:17	147999/147999	---M--	200	added ('OK')	image/jpeg	date:Tue,%2020%20Aug%202024%2014:32:35%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/55729BabyCorn_Aug2024.jpg?w=1200&fit=crop&auto=compress,format&crop=focalpoint&fp-x=0.5&fp-y=0.5	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/55729BabyCorn_Aug2024388a.jpg	(from https://www.lulacafe.com/menus/)
17:23:17	109249/109249	---M--	200	added ('OK')	image/jpeg	date:Mon,%2019%20Aug%202024%2021:59:07%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/69958Melon_Aug2024.jpg?w=1200&fit=crop&auto=compress,format&crop=focalpoint&fp-x=0.5&fp-y=0.5	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/69958Melon_Aug2024388a.jpg	(from https://www.lulacafe.com/menus/)
17:23:18	115183/115183	---M--	200	added ('OK')	image/jpeg	date:Sun,%2028%20Jul%202024%2006:52:11%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/42785LittleGem_July2024.jpg?w=1200&fit=crop&auto=compress,format&crop=focalpoint&fp-x=0.5&fp-y=0.5	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/42785LittleGem_July2024388a.jpg	(from https://www.lulacafe.com/menus/)
17:23:18	112633/112633	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Aug%202024%2017:30:10%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/53620SummerSquash_July2024.jpg?w=1200&fit=crop&auto=compress,format&crop=focalpoint&fp-x=0.5&fp-y=0.5	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/53620SummerSquash_July2024388a.jpg	(from https://www.lulacafe.com/menus/)
17:23:19	98375/98375	---M--	200	added ('OK')	image/jpeg	date:Mon,%2012%20Aug%202024%2015:57:28%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/21690Mafaldine_July2024.jpg?w=1200&fit=crop&auto=compress,format&crop=focalpoint&fp-x=0.5&fp-y=0.5	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/21690Mafaldine_July2024388a.jpg	(from https://www.lulacafe.com/menus/)
17:23:19	131295/131295	---M--	200	added ('OK')	image/jpeg	date:Mon,%2019%20Aug%202024%2021:59:07%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/35067Risotto_Aug2024.jpg?w=1200&fit=crop&auto=compress,format&crop=focalpoint&fp-x=0.5&fp-y=0.5	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/35067Risotto_Aug2024388a.jpg	(from https://www.lulacafe.com/menus/)
17:23:20	115770/115770	---M--	200	added ('OK')	image/jpeg	date:Mon,%2019%20Aug%202024%2021:59:07%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/62782Trout_Aug2024.jpg?w=1200&fit=crop&auto=compress,format&crop=focalpoint&fp-x=0.5&fp-y=0.5	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/62782Trout_Aug2024388a.jpg	(from https://www.lulacafe.com/menus/)
17:23:20	135466/135466	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Aug%202024%2014:06:06%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/72214AgedPorkChop_FarmAug2024.jpg?w=1200&fit=crop&auto=compress,format&crop=focalpoint&fp-x=0.5&fp-y=0.5	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/72214AgedPorkChop_FarmAug2024388a.jpg	(from https://www.lulacafe.com/menus/)
17:23:20	60377/60377	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Aug%202024%2020:25:18%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/13119chzplate.jpg?w=1200&fit=crop&auto=compress,format&crop=focalpoint&fp-x=0.5&fp-y=0.5	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/13119chzplate388a.jpg	(from https://www.lulacafe.com/menus/)
17:23:21	90895/90895	---M--	200	added ('OK')	image/jpeg	date:Tue,%2020%20Aug%202024%2017:06:09%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/21031PecorinoCake_Aug2024.jpg?w=1200&fit=crop&auto=compress,format&crop=focalpoint&fp-x=0.5&fp-y=0.5	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/21031PecorinoCake_Aug2024388a.jpg	(from https://www.lulacafe.com/menus/)
17:23:21	144982/144982	---M--	200	added ('OK')	image/jpeg	date:Tue,%2020%20Aug%202024%2022:24:13%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/39715ChocolateSemi_July2024.jpg?w=1200&fit=crop&auto=compress,format&crop=focalpoint&fp-x=0.5&fp-y=0.5	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/39715ChocolateSemi_July2024388a.jpg	(from https://www.lulacafe.com/menus/)
17:23:21	144361/144361	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Aug%202024%2012:56:24%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/95383StrawberryShortcake_FarmJune2024.jpg?w=1200&fit=crop&auto=compress,format&crop=focalpoint&fp-x=0.5&fp-y=0.5	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/95383StrawberryShortcake_FarmJune2024388a.jpg	(from https://www.lulacafe.com/menus/)
17:23:22	55784/55784	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Aug%202024%2016:00:23%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/rsw_500h_500cg_true.jpeg?w=1000&fit=max&auto=compress,format&h=1000	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/rsw_500h_500cg_true7c0c.jpg	(from https://www.lulacafe.com/community/)
17:23:22	40079/40079	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Jul%202024%2019:15:50%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/HighRoadKitchen_logo_instagram.png?w=1000&fit=max&auto=compress,format&h=1000	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/HighRoadKitchen_logo_instagram7c0c.jpg	(from https://www.lulacafe.com/community/)
17:23:22	6148/6148	---M--	200	added ('OK')	image/png	date:Wed,%2021%20Aug%202024%2016:00:23%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/OFW-logo.png?w=1000&fit=max&auto=compress,format&h=1000	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/OFW-logo7c0c.png	(from https://www.lulacafe.com/community/)
17:23:23	27168/27168	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Jul%202024%2019:15:50%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/73841IRC_logo.png?w=1000&fit=max&auto=compress,format&h=1000	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/73841IRC_logo7c0c.png	(from https://www.lulacafe.com/community/)
17:23:23	10929/10929	---M--	200	added ('OK')	image/png	date:Wed,%2021%20Aug%202024%2016:00:23%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/PilotLight-turquoise.png?w=1000&fit=max&auto=compress,format&h=1000	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/PilotLight-turquoise7c0c.png	(from https://www.lulacafe.com/community/)
17:23:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2025%20Aug%202024%2011:53:27%20GMT	https://www.lulacafe.com/drop-off-catering	C:/My%20Web%20Sites/ASHA%20BHEl/www.lulacafe.com/drop-off-catering.53.delayed	(from https://www.lulacafe.com/catering-and-events/)
17:23:24	41770/41770	---M-Z	200	added ('OK')	text/html	date:Sun,%2025%20Aug%202024%2011:53:28%20GMT	https://www.lulacafe.com/drop-off-catering/	C:/My%20Web%20Sites/ASHA%20BHEl/www.lulacafe.com/drop-off-catering/index.html	(from https://www.lulacafe.com/catering-and-events/)
17:23:25	178235/178235	---M--	200	added ('OK')	image/jpeg	date:Mon,%2012%20Aug%202024%2022:59:40%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/31568drop-off-catering-min.jpg?w=1200&fit=max&auto=compress,format	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/31568drop-off-catering-minc15e.jpg	(from https://www.lulacafe.com/catering-and-events/)
17:23:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2025%20Aug%202024%2011:53:28%20GMT	https://www.lulacafe.com/weddings	C:/My%20Web%20Sites/ASHA%20BHEl/www.lulacafe.com/weddings	(from https://www.lulacafe.com/catering-and-events/)
17:23:25	48697/48697	---M-Z	200	added ('OK')	text/html	date:Sun,%2025%20Aug%202024%2011:53:28%20GMT	https://www.lulacafe.com/weddings/	C:/My%20Web%20Sites/ASHA%20BHEl/www.lulacafe.com/weddings/index.html	(from https://www.lulacafe.com/catering-and-events/)
17:23:26	160386/160386	---M--	200	added ('OK')	image/jpeg	date:Tue,%2020%20Aug%202024%2016:02:10%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/4437image14.jpg?w=1200&fit=max&auto=compress,format	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/4437image14c15e.jpg	(from https://www.lulacafe.com/catering-and-events/)
17:23:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2025%20Aug%202024%2011:53:30%20GMT	https://www.lulacafe.com/store/cart	C:/My%20Web%20Sites/ASHA%20BHEl/www.lulacafe.com/store/cart	(from https://www.lulacafe.com/store/)
17:23:27	21666/21666	---M--	200	added ('OK')	image/jpeg	date:Tue,%2020%20Aug%202024%2023:40:58%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/36520lula-product-28.jpg?w=1200&fit=crop&auto=compress,format&crop=focalpoint&fp-x=0.5&fp-y=0.5	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/36520lula-product-28388a.jpg	(from https://www.lulacafe.com/store/)
17:23:28	33490/33490	---MCZ	200	added ('OK')	text/html	date:Sun,%2025%20Aug%202024%2011:53:31%20GMT	https://www.lulacafe.com/store/cart/	C:/My%20Web%20Sites/ASHA%20BHEl/www.lulacafe.com/store/cart/index.html	(from https://www.lulacafe.com/store/)
17:23:28	26101/26101	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Jul%202024%2023:38:58%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/91958the-lula-cafe-cookbook-en-6753-overview-3880_1.jpg?w=1200&fit=crop&auto=compress,format&crop=focalpoint&fp-x=0.5&fp-y=0.5	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/91958the-lula-cafe-cookbook-en-6753-overview-3880_1388a.jpg	(from https://www.lulacafe.com/store/)
17:23:28	252703/252703	---MC-	200	added ('OK')	text/javascript	etag:W/%2287d2b40c49139d630edb747bf173794e%22	https://api.tripleseat.com/v1/leads/ts_script.js?lead_form_id=16083&public_key=94b5e6d530ad26e9a98765eeeea8908726bb7dcc	C:/My%20Web%20Sites/ASHA%20BHEl/api.tripleseat.com/v1/leads/ts_script405a.js	(from https://www.lulacafe.com/catering-and-events/)
17:23:28	42960/42960	---MCZ	200	added ('OK')	text/html	date:Sun,%2025%20Aug%202024%2011:53:31%20GMT	https://www.lulacafe.com/store/product/the-lula-cafe-cookbook-collected-recipes-and-stories/	C:/My%20Web%20Sites/ASHA%20BHEl/www.lulacafe.com/store/product/the-lula-cafe-cookbook-collected-recipes-and-stories/index.html	(from https://www.lulacafe.com/store/)
17:23:28	54456/54456	---MCZ	200	added ('OK')	text/html	date:Sun,%2025%20Aug%202024%2011:53:31%20GMT	https://www.lulacafe.com/store/gift-cards/	C:/My%20Web%20Sites/ASHA%20BHEl/www.lulacafe.com/store/gift-cards/index.html	(from https://www.lulacafe.com/store/)
17:23:28	26284/26284	---M--	200	added ('OK')	image/jpeg	date:Fri,%2016%20Aug%202024%2016:13:45%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/2476IMG_3184.PNG?w=1200&fit=crop&auto=compress,format&crop=focalpoint&fp-x=0.5&fp-y=0.5	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/2476IMG_3184388a.jpg	(from https://www.lulacafe.com/store/)
17:23:29	41704/41704	---MCZ	200	added ('OK')	text/html	date:Sun,%2025%20Aug%202024%2011:53:32%20GMT	https://www.lulacafe.com/store/product/lula-cafe-x-cody-hudson-poster/	C:/My%20Web%20Sites/ASHA%20BHEl/www.lulacafe.com/store/product/lula-cafe-x-cody-hudson-poster/index.html	(from https://www.lulacafe.com/store/)
17:23:29	35936/35936	---M--	200	added ('OK')	image/jpeg	date:Tue,%2020%20Aug%202024%2015:39:00%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/30679lula-product-20.jpg?w=1200&fit=crop&auto=compress,format&crop=focalpoint&fp-x=0.5&fp-y=0.5	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/30679lula-product-20388a.jpg	(from https://www.lulacafe.com/store/)
17:23:29	40046/40046	---MCZ	200	added ('OK')	text/html	date:Sun,%2025%20Aug%202024%2011:53:32%20GMT	https://www.lulacafe.com/store/product/lula-family-olive-oil/	C:/My%20Web%20Sites/ASHA%20BHEl/www.lulacafe.com/store/product/lula-family-olive-oil/index.html	(from https://www.lulacafe.com/store/)
17:23:30	39703/39703	---MCZ	200	added ('OK')	text/html	date:Sun,%2025%20Aug%202024%2011:53:33%20GMT	https://www.lulacafe.com/store/product/eyes-and-lips-carry-all-tote-1/	C:/My%20Web%20Sites/ASHA%20BHEl/www.lulacafe.com/store/product/eyes-and-lips-carry-all-tote-1/index.html	(from https://www.lulacafe.com/store/)
17:23:30	84466/84466	---M--	200	added ('OK')	image/jpeg	date:Sat,%2024%20Aug%202024%2014:03:22%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/89021lula-product-square-crop-1-11.jpg?w=1200&fit=crop&auto=compress,format&crop=focalpoint&fp-x=0.5&fp-y=0.5	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/89021lula-product-square-crop-1-11388a.jpg	(from https://www.lulacafe.com/store/)
17:23:30	34941/34941	---M--	200	added ('OK')	image/jpeg	date:Fri,%2016%20Aug%202024%2016:13:45%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/25902lula-product-9.jpg?w=1200&fit=crop&auto=compress,format&crop=focalpoint&fp-x=0.5&fp-y=0.5	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/25902lula-product-9388a.jpg	(from https://www.lulacafe.com/store/)
17:23:30	39452/39452	---MCZ	200	added ('OK')	text/html	date:Sun,%2025%20Aug%202024%2011:53:34%20GMT	https://www.lulacafe.com/store/product/eyes-and-lips-single-pocket-tote-1/	C:/My%20Web%20Sites/ASHA%20BHEl/www.lulacafe.com/store/product/eyes-and-lips-single-pocket-tote-1/index.html	(from https://www.lulacafe.com/store/)
17:23:30	45925/45925	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Aug%202024%2022:54:26%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/99852lula-product-4.jpg?w=1200&fit=crop&auto=compress,format&crop=focalpoint&fp-x=0.5&fp-y=0.5	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/99852lula-product-4388a.jpg	(from https://www.lulacafe.com/store/)
17:23:31	39271/39271	---MCZ	200	added ('OK')	text/html	date:Sun,%2025%20Aug%202024%2011:53:34%20GMT	https://www.lulacafe.com/store/product/lula-family-olive-oil-copy/	C:/My%20Web%20Sites/ASHA%20BHEl/www.lulacafe.com/store/product/lula-family-olive-oil-copy/index.html	(from https://www.lulacafe.com/store/)
17:23:31	36332/36332	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Aug%202024%2022:54:26%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/66380lula-product-22.jpg?w=1200&fit=crop&auto=compress,format&crop=focalpoint&fp-x=0.5&fp-y=0.5	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/66380lula-product-22388a.jpg	(from https://www.lulacafe.com/store/)
17:23:31	39112/39112	---MCZ	200	added ('OK')	text/html	date:Sun,%2025%20Aug%202024%2011:53:34%20GMT	https://www.lulacafe.com/store/product/lula-wine-tote/	C:/My%20Web%20Sites/ASHA%20BHEl/www.lulacafe.com/store/product/lula-wine-tote/index.html	(from https://www.lulacafe.com/store/)
17:23:31	92513/92513	---M--	200	added ('OK')	image/jpeg	date:Tue,%2013%20Aug%202024%2000:52:42%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/69212LulaHoodie.jpeg?w=1200&fit=crop&auto=compress,format&crop=focalpoint&fp-x=0.5&fp-y=0.5	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/69212LulaHoodie388a.jpg	(from https://www.lulacafe.com/store/)
17:23:32	38994/38994	---MCZ	200	added ('OK')	text/html	date:Sun,%2025%20Aug%202024%2011:53:35%20GMT	https://www.lulacafe.com/store/product/lula-hoodie/	C:/My%20Web%20Sites/ASHA%20BHEl/www.lulacafe.com/store/product/lula-hoodie/index.html	(from https://www.lulacafe.com/store/)
17:23:32	126325/126325	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Aug%202024%2000:03:44%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/32362024pullover.jpeg?w=1200&fit=crop&auto=compress,format&crop=focalpoint&fp-x=0.5&fp-y=0.5	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/32362024pullover388a.jpg	(from https://www.lulacafe.com/store/)
17:23:32	38342/38342	---MCZ	200	added ('OK')	text/html	date:Sun,%2025%20Aug%202024%2011:53:35%20GMT	https://www.lulacafe.com/store/product/Sweatshirt/	C:/My%20Web%20Sites/ASHA%20BHEl/www.lulacafe.com/store/product/Sweatshirt/index.html	(from https://www.lulacafe.com/store/)
17:23:32	38097/38097	---MCZ	200	added ('OK')	text/html	date:Sun,%2025%20Aug%202024%2011:53:36%20GMT	https://www.lulacafe.com/store/?p=2	C:/My%20Web%20Sites/ASHA%20BHEl/www.lulacafe.com/store/index905b.html	(from https://www.lulacafe.com/store/)
17:23:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2025%20Aug%202024%2011:53:36%20GMT	https://www.lulacafe.com/catering-and-events	C:/My%20Web%20Sites/ASHA%20BHEl/www.lulacafe.com/catering-and-events.63.delayed	(from https://www.lulacafe.com/contact/)
17:23:33	27115/27115	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Aug%202024%2002:30:48%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/17460Welcome_Logo_1.png?w=1200&fit=crop&auto=compress,format&crop=focalpoint&fp-x=0.5&fp-y=0.5	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/17460Welcome_Logo_1388a.jpg	(from https://www.lulacafe.com/press/)
17:23:34	293937/293937	---M--	200	added ('OK')	image/png	etag:%22982a7626daabf5975b19065399aac4c2%22	https://media-cdn.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/fKYHJQGSBy7XGVxgUWp3_Starchefs.png	C:/My%20Web%20Sites/ASHA%20BHEl/media-cdn.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/fKYHJQGSBy7XGVxgUWp3_Starchefs.png	(from https://www.lulacafe.com/press/)
